date,competitor,name,group,params,price,article
18.06.2024,Sunlight,"
    Платиновая цепь
  ",Цепи,"{'Модель': 'НЦ 41-028 0,30*', 'Материал изделия': 'Платина', 'Ширина цепи': '1,68 мм', 'Страна производства': 'Россия', 'Вес изделия': '3.99 г'}",38264,336107
18.06.2024,Sunlight,"
    Платиновая цепь
  ",Цепи,"{'Модель': 'НЦ 41-002 0,30*', 'Материал изделия': 'Платина', 'Ширина цепи': '1,02 мм', 'Страна производства': 'Россия', 'Вес изделия': '2.77 г'}",26564,336105
18.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Для кого': 'GW0399L2', 'Материал корпуса': 'Натуральная кожа', 'Тип покрытия': 'Кварцевый', 'Диаметр': 'PVD', 'Стекло': '36 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Белый', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Цвет корпуса': 'Розовое золото', 'Цвет циферблата': 'серебристый', 'Страна производства': 'Россия'}",9790,331049
18.06.2024,Sunlight,"
    Часы мужские
  ",Часы,"{'Для кого': 'GW0454G3', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Нержавеющая сталь 316L', 'Диаметр': 'IP', 'Стекло': '44 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Черный', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Черный', 'Цвет циферблата': 'Черный', 'Функции': 'Дата, День недели, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",12190,322908
18.06.2024,Sunlight,"
    Часы мужские
  ",Часы,"{'Тип механизма': 'GW0428G1', 'Для кого': 'Сталь', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Каучук', 'Диаметр': 'IP', 'Стекло': '48 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Черный', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Черный', 'Цвет циферблата': 'Черный', 'Функции': 'Дата, День недели, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",12590,322902
18.06.2024,Sunlight,"
    Часы мужские
  ",Часы,"{'Тип механизма': 'W0668G7', 'Для кого': 'Сталь', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Нержавеющая сталь 316L', 'Стекло': '45 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Серебристый', 'Гарантия': '5 bar (50 m/165 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'серебристый', 'Цвет циферблата': 'серебристый', 'Функции': 'Дата, Хронограф, секундная стрелка', 'Страна производства': 'Россия'}",13890,320524
18.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Тип механизма': 'GW0401L2', 'Для кого': 'Сталь', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Нержавеющая сталь 316L', 'Диаметр': 'IP', 'Стекло': '30 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Желтый', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Желтый', 'Цвет циферблата': 'шампань', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",15390,320518
18.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Тип механизма': 'GW0411L2', 'Для кого': 'Сталь', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Силикон', 'Диаметр': 'IP', 'Стекло': '36 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Синий', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Розовый', 'Цвет циферблата': 'Белый', 'Функции': 'Дата, День недели, секундная стрелка, 12/24 часовой формат времени', 'Страна производства': 'Россия'}",11390,320495
18.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Тип механизма': 'GW0381L2', 'Для кого': 'Сталь', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Тип покрытия': 'Силикон', 'Диаметр': 'IP', 'Стекло': '36 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Розовый', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Индексы', 'Цвет корпуса': 'Желтый', 'Цвет циферблата': 'шампань', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",10490,320471
18.06.2024,Sunlight,"
    Серебряная цепь
  ",Цепи,"{'Модель': 'Ср925Р-100703250', 'Материал изделия': 'Серебро', 'Покрытие': 'Родий', 'Ширина цепи': '1,15 мм', 'Плетение': 'Панцирь', 'Страна производства': 'Россия', 'Вес изделия': '1.19 г'}",490,319961
18.06.2024,Sunlight,"
    Серебряная цепь
  ",Цепи,"{'Модель': 'Ср925Р-105402540', 'Материал изделия': 'Серебро', 'Покрытие': 'Родий', 'Ширина цепи': '1,52 мм', 'Плетение': 'Сингапур', 'Страна производства': 'Россия', 'Вес изделия': '0.98 г'}",490,316866
18.06.2024,Sunlight,"
    Часы женские
  ",Часы,"{'Тип механизма': 'W1274L1', 'Для кого': 'Сталь', 'Материал браслета': 'Miyota', 'Материал корпуса': 'Кварцевый', 'Диаметр': 'Нержавеющая сталь 316L', 'Стекло': '39*47 мм', 'Цвет ремня': 'минеральное с антибликовым покрытием', 'Водозащита': 'Серебряный', 'Гарантия': '1 bar (10 m/33 ft)', 'Отображение времени': 'Аналоговое', 'Разметка': 'Без разметки', 'Цвет корпуса': 'Серебряный', 'Цвет циферблата': 'серебристый', 'Функции': 'секундная стрелка', 'Страна производства': 'Россия'}",14490,312150
